R:A::C:P,0 3,1 5 6,2 4
0 3,0.28,0.1780821917808219,0.17567567567567569
1 5 6,0.54,0.4931506849315068,0.5135135135135135
2 4,0.18,0.3287671232876712,0.3108108108108108
