R:A::C:P,0 2 3,1 4,5,6
0 2 3,0.4611973392461197,0.29933481152993346,0.12195121951219512,0.11751662971175167
1 4,0.44493392070484583,0.3788546255506608,0.07488986784140969,0.1013215859030837
5,0.4791666666666667,0.2708333333333333,0.13541666666666666,0.11458333333333333
6,0.36828644501278773,0.23273657289002558,0.17391304347826086,0.22506393861892582
