R:A::C:P,0 3,1 6,2,4,5
0 3,0.5,0.14285714285714285,0.09523809523809523,0.21428571428571427,0.047619047619047616
1 6,0.4444444444444444,0.25,0.1527777777777778,0.08333333333333333,0.06944444444444445
2,0.4411764705882353,0.17647058823529413,0.23529411764705882,0.029411764705882353,0.11764705882352941
4,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0
5,0.5,0.25,0.25,0.0,0.0
