R:A::C:P,0 4,1 3 6,2 5
0 4,0.15079365079365079,0.06349206349206349,0.031746031746031744
1 3 6,0.15079365079365079,0.25396825396825395,0.1111111111111111
2 5,0.05555555555555555,0.07936507936507936,0.10317460317460317
