R:A::C:P,0 4,1 3 6,2 5
0 4,0.6129032258064516,0.25806451612903225,0.12903225806451613
1 3 6,0.2923076923076923,0.49230769230769234,0.2153846153846154
2 5,0.23333333333333334,0.3333333333333333,0.43333333333333335
