R:A::C:P,0 5,1 6,2 4,3
0 5,0.5194805194805194,0.2077922077922078,0.18181818181818182,0.09090909090909091
1 6,0.3021978021978022,0.3241758241758242,0.27472527472527475,0.0989010989010989
2 4,0.18947368421052632,0.3684210526315789,0.3473684210526316,0.09473684210526316
3,0.22727272727272727,0.13636363636363635,0.5,0.13636363636363635
