R:A::C:P,0,1 3,2 5,4,6
0,0.4117647058823529,0.2647058823529412,0.22058823529411764,0.07352941176470588,0.029411764705882353
1 3,0.2692307692307692,0.2692307692307692,0.28846153846153844,0.11153846153846154,0.06153846153846154
2 5,0.1678832116788321,0.36496350364963503,0.25547445255474455,0.11678832116788321,0.0948905109489051
4,0.125,0.125,0.5,0.0,0.25
6,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.21621621621621623,0.21621621621621623
