R:A::C:P,0,1 3,2 5,4,6
0,0.2153846153846154,0.12162162162162163,0.10344827586206896,0.08620689655172414,0.044444444444444446
1 3,0.5384615384615384,0.47297297297297297,0.5172413793103449,0.5,0.35555555555555557
2 5,0.17692307692307693,0.33783783783783783,0.2413793103448276,0.27586206896551724,0.28888888888888886
4,0.023076923076923078,0.02027027027027027,0.08275862068965517,0.0,0.13333333333333333
6,0.046153846153846156,0.0472972972972973,0.05517241379310345,0.13793103448275862,0.17777777777777778
