R:A::C:P,0 3 4 6,1 5,2
0 3 4 6,0.1984126984126984,0.07142857142857142,0.023809523809523808
1 5,0.20634920634920634,0.20634920634920634,0.07936507936507936
2,0.0873015873015873,0.05555555555555555,0.07142857142857142
