R:A::C:P,0 6,1 3 4,2 5
0 6,0.4864864864864865,0.40540540540540543,0.10810810810810811
1 3 4,0.2261904761904762,0.5476190476190477,0.2261904761904762
2 5,0.21052631578947367,0.4473684210526316,0.34210526315789475
