R:A::C:P,0 6,1 3 4,2 5
0 6,0.11320754716981132,0.09433962264150944,0.025157232704402517
1 3 4,0.11949685534591195,0.2893081761006289,0.11949685534591195
2 5,0.050314465408805034,0.1069182389937107,0.08176100628930817
