R:A::C:P,0 6,1,2 3 4,5
0 6,0.37142857142857144,0.21212121212121213,0.12244897959183673,0.2222222222222222
1,0.4,0.6666666666666666,0.3877551020408163,0.4444444444444444
2 3 4,0.2,0.12121212121212122,0.4489795918367347,0.3333333333333333
5,0.02857142857142857,0.0,0.04081632653061224,0.0
