R:A::C:P,0 6,1,2 3 4,5
0 6,0.10317460317460317,0.05555555555555555,0.047619047619047616,0.015873015873015872
1,0.1111111111111111,0.1746031746031746,0.15079365079365079,0.031746031746031744
2 3 4,0.05555555555555555,0.031746031746031744,0.1746031746031746,0.023809523809523808
5,0.007936507936507936,0.0,0.015873015873015872,0.0
