R:A::C:P,0 1 5 6,2 3,4
0 1 5 6,0.7391304347826086,0.6329113924050633,0.6
2 3,0.2463768115942029,0.31645569620253167,0.23333333333333334
4,0.014492753623188406,0.05063291139240506,0.16666666666666666
