R:A::C:P,0,1 6,2 3,4,5
0,0.3150684931506849,0.2465753424657534,0.1506849315068493,0.1643835616438356,0.1232876712328767
1 6,0.18461538461538463,0.3564102564102564,0.23846153846153847,0.12051282051282051,0.1
2 3,0.12162162162162163,0.26126126126126126,0.32432432432432434,0.13963963963963963,0.15315315315315314
4,0.1794871794871795,0.10256410256410256,0.3333333333333333,0.1794871794871795,0.20512820512820512
5,0.12280701754385964,0.2982456140350877,0.21052631578947367,0.15789473684210525,0.21052631578947367
