R:A::C:P,0 1 6,2 3 4,5
0 1 6,0.4444444444444444,0.1984126984126984,0.047619047619047616
2 3 4,0.0873015873015873,0.1746031746031746,0.023809523809523808
5,0.007936507936507936,0.015873015873015872,0.0
