R:A::C:P,0,1,2,3,4 6,5
0,0.2153846153846154,0.13953488372093023,0.10638297872340426,0.0967741935483871,0.06796116504854369,0.09803921568627451
1,0.5153846153846153,0.5,0.425531914893617,0.3064516129032258,0.36893203883495146,0.37254901960784315
2,0.13076923076923078,0.23255813953488372,0.2553191489361702,0.3387096774193548,0.1941747572815534,0.17647058823529413
3,0.023076923076923078,0.03488372093023256,0.09574468085106383,0.08064516129032258,0.06796116504854369,0.13725490196078433
4 6,0.06923076923076923,0.06976744186046512,0.09574468085106383,0.06451612903225806,0.21359223300970873,0.21568627450980393
5,0.046153846153846156,0.023255813953488372,0.02127659574468085,0.11290322580645161,0.08737864077669903,0.0
