R:A::C:P,0 1 3 6,2,4 5
0 1 3 6,0.4225352112676056,0.0793854033290653,0.15492957746478872
2,0.11651728553137004,0.03841229193341869,0.06530089628681178
4 5,0.058898847631242,0.01792573623559539,0.046094750320102434
