R:A::C:P,0 4,1 3 5,2,6
0 4,0.29333333333333333,0.14049586776859505,0.11764705882352941,0.12962962962962962
1 3 5,0.5266666666666666,0.5537190082644629,0.5686274509803921,0.5555555555555556
2,0.14,0.256198347107438,0.2549019607843137,0.2962962962962963
6,0.04,0.049586776859504134,0.058823529411764705,0.018518518518518517
