R:A::C:P,0 4,1 3 5,2,6
0 4,0.5945945945945946,0.22972972972972974,0.08108108108108109,0.0945945945945946
1 3 5,0.3853658536585366,0.32682926829268294,0.14146341463414633,0.14634146341463414
2,0.25925925925925924,0.38271604938271603,0.16049382716049382,0.19753086419753085
6,0.375,0.375,0.1875,0.0625
