R:A::C:P,0,1,2 5,3,4,6
0,0.022988505747126436,0.013649425287356323,0.008620689655172414,0.0021551724137931034,0.004310344827586207,0.0014367816091954023
1,0.06609195402298851,0.07255747126436782,0.04597701149425287,0.02442528735632184,0.035919540229885055,0.028735632183908046
2 5,0.040229885057471264,0.04454022988505747,0.07040229885057471,0.041666666666666664,0.034482758620689655,0.035201149425287355
3,0.01221264367816092,0.007902298850574713,0.022270114942528736,0.010775862068965518,0.010775862068965518,0.009339080459770116
4,0.005747126436781609,0.0035919540229885057,0.017959770114942528,0.009339080459770116,0.011494252873563218,0.004310344827586207
6,0.035201149425287355,0.02586206896551724,0.07758620689655173,0.039511494252873564,0.039511494252873564,0.06321839080459771
