R:A::C:P,0 3,1 4 5,2,6
0 3,0.28,0.2,0.1590909090909091,0.14285714285714285
1 4 5,0.53,0.52,0.6136363636363636,0.5
2,0.15,0.25333333333333335,0.22727272727272727,0.35714285714285715
6,0.04,0.02666666666666667,0.0,0.0
