R:A::C:P,0 1 3,2,4,5,6
0 1 3,0.6690647482014388,0.6276595744680851,0.5862068965517241,0.6078431372549019,0.4
2,0.20863309352517986,0.2553191489361702,0.1724137931034483,0.17647058823529413,0.2222222222222222
4,0.02158273381294964,0.05319148936170213,0.0,0.13725490196078433,0.13333333333333333
5,0.0539568345323741,0.02127659574468085,0.10344827586206896,0.0,0.06666666666666667
6,0.046762589928057555,0.0425531914893617,0.13793103448275862,0.0784313725490196,0.17777777777777778
