R:A::C:P,0 1 2,3 6,4 5
0 1 2,0.9157894736842105,0.7941176470588235,0.8333333333333334
3 6,0.042105263157894736,0.08823529411764706,0.06666666666666667
4 5,0.042105263157894736,0.11764705882352941,0.1
