R:A::C:P,0 3 5,1,2 6,4
0 3 5,0.15079365079365079,0.05555555555555555,0.031746031746031744,0.03968253968253968
1,0.19047619047619047,0.1746031746031746,0.07142857142857142,0.031746031746031744
2 6,0.10317460317460317,0.031746031746031744,0.07142857142857142,0.015873015873015872
4,0.007936507936507936,0.0,0.015873015873015872,0.007936507936507936
