R:A::C:P,0 3 5,1,2 6,4
0 3 5,0.5428571428571428,0.2,0.11428571428571428,0.14285714285714285
1,0.4067796610169492,0.3728813559322034,0.15254237288135594,0.06779661016949153
2 6,0.4642857142857143,0.14285714285714285,0.32142857142857145,0.07142857142857142
4,0.25,0.0,0.5,0.25
