R:A::C:P,0 1,2 5,3,4 6
0 1,0.8285714285714286,0.5555555555555556,0.45161290322580644,0.5909090909090909
2 5,0.12857142857142856,0.3611111111111111,0.3870967741935484,0.18181818181818182
3,0.014285714285714285,0.05555555555555555,0.06451612903225806,0.09090909090909091
4 6,0.02857142857142857,0.027777777777777776,0.0967741935483871,0.13636363636363635
