R:A::C:P,0 4 5,1,2 3,6
0 4 5,0.5737704918032787,0.08196721311475409,0.26229508196721313,0.08196721311475409
1,0.4649122807017544,0.12280701754385964,0.30701754385964913,0.10526315789473684
2 3,0.3181818181818182,0.13636363636363635,0.3787878787878788,0.16666666666666666
6,0.3333333333333333,0.16666666666666666,0.5,0.0
