R:A::C:P,0 6,1,2 3 4,5
0 6,0.25333333333333335,0.20408163265306123,0.24104234527687296,0.21568627450980393
1,0.4222222222222222,0.47619047619047616,0.2899022801302932,0.2549019607843137
2 3 4,0.24888888888888888,0.272108843537415,0.4006514657980456,0.4117647058823529
5,0.07555555555555556,0.047619047619047616,0.06840390879478828,0.11764705882352941
