R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.43333333333333335,0.21666666666666667,0.06666666666666667,0.03333333333333333,0.1,0.05,0.03333333333333333,0.03333333333333333,0.03333333333333333
1,0.21084337349397592,0.28313253012048195,0.1927710843373494,0.060240963855421686,0.08433734939759036,0.03614457831325301,0.04216867469879518,0.006024096385542169,0.08433734939759036
2,0.09876543209876543,0.2345679012345679,0.24691358024691357,0.06172839506172839,0.08641975308641975,0.12345679012345678,0.06172839506172839,0.024691358024691357,0.06172839506172839
3,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456
4,0.07142857142857142,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.21428571428571427
5,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.0,0.058823529411764705
6,0.0625,0.0625,0.0,0.0625,0.125,0.125,0.4375,0.0,0.125
7,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2
p,0.25,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333
