R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.3333333333333333,0.1511627906976744,0.06153846153846154,0.08695652173913043,0.16216216216216217,0.09090909090909091,0.0625,0.3333333333333333,0.06060606060606061
1,0.44871794871794873,0.5465116279069767,0.49230769230769234,0.43478260869565216,0.3783783783783784,0.18181818181818182,0.21875,0.16666666666666666,0.42424242424242425
2,0.10256410256410256,0.22093023255813954,0.3076923076923077,0.21739130434782608,0.1891891891891892,0.30303030303030304,0.15625,0.3333333333333333,0.15151515151515152
3,0.01282051282051282,0.023255813953488372,0.09230769230769231,0.17391304347826086,0.08108108108108109,0.12121212121212122,0.03125,0.0,0.030303030303030304
4,0.01282051282051282,0.0,0.03076923076923077,0.0,0.10810810810810811,0.06060606060606061,0.0625,0.0,0.09090909090909091
5,0.01282051282051282,0.011627906976744186,0.015384615384615385,0.043478260869565216,0.02702702702702703,0.15151515151515152,0.1875,0.0,0.030303030303030304
6,0.01282051282051282,0.011627906976744186,0.0,0.043478260869565216,0.05405405405405406,0.06060606060606061,0.21875,0.0,0.06060606060606061
7,0.02564102564102564,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.030303030303030304
p,0.038461538461538464,0.023255813953488372,0.0,0.0,0.0,0.030303030303030304,0.0625,0.0,0.12121212121212122
