R:A::C:P,0 2,1 3 4 6,5
0 2,0.10499359795134443,0.16389244558258642,0.04481434058898848
1 3 4 6,0.18950064020486557,0.353393085787452,0.07042253521126761
5,0.015364916773367477,0.04225352112676056,0.015364916773367477
