R:A::C:P,0 2,1 3 4 6,5
0 2,0.3346938775510204,0.5224489795918368,0.14285714285714285
1 3 4 6,0.3089770354906054,0.5762004175365344,0.11482254697286012
5,0.21052631578947367,0.5789473684210527,0.21052631578947367
