R:A::C:P,0 3 6,1 2,4,5
0 3 6,0.3,0.25691699604743085,0.39622641509433965,0.29411764705882354
1 2,0.58125,0.6561264822134387,0.4528301886792453,0.5098039215686274
4,0.04375,0.039525691699604744,0.0660377358490566,0.0784313725490196
5,0.075,0.04743083003952569,0.08490566037735849,0.11764705882352941
