R:A::C:P,0 1 3,2 4,5,6
0 1 3,0.5604838709677419,0.25806451612903225,0.05241935483870968,0.12903225806451613
2 4,0.4,0.3473684210526316,0.06315789473684211,0.18947368421052632
5,0.47058823529411764,0.17647058823529413,0.17647058823529413,0.17647058823529413
6,0.25,0.5,0.1875,0.0625
