R:A::C:P,0 4,1 3,2 6,5
0 4,0.12955465587044535,0.04048582995951417,0.04048582995951417,0.004048582995951417
1 3,0.1902834008097166,0.12955465587044535,0.15384615384615385,0.03643724696356275
2 6,0.05668016194331984,0.08097165991902834,0.08097165991902834,0.024291497975708502
5,0.008097165991902834,0.008097165991902834,0.016194331983805668,0.0
