R:A::C:P,0 5,1 2 4,3,6
0 5,0.5128205128205128,0.38461538461538464,0.07692307692307693,0.02564102564102564
1 2 4,0.2882882882882883,0.46846846846846846,0.22522522522522523,0.018018018018018018
3,0.0,0.7142857142857143,0.2857142857142857,0.0
6,0.5,0.0,0.5,0.0
