R:A::C:P,0 1 3,2 5,4,6
0 1 3,0.7901234567901234,0.5483870967741935,0.75,0.5
2 5,0.18518518518518517,0.41935483870967744,0.16666666666666666,0.0
4,0.012345679012345678,0.03225806451612903,0.08333333333333333,0.5
6,0.012345679012345678,0.0,0.0,0.0
