R:A::C:P,0,1 2 4 5 6,3
0,0.3939393939393939,0.1794871794871795,0.0
1 2 4 5 6,0.6060606060606061,0.782051282051282,0.8666666666666667
3,0.0,0.038461538461538464,0.13333333333333333
