R:A::C:P,0,1 5,2 4 6,3
0,0.3230769230769231,0.13333333333333333,0.11764705882352941,0.08571428571428572
1 5,0.5384615384615384,0.4666666666666667,0.5,0.42857142857142855
2 4 6,0.13846153846153847,0.3333333333333333,0.3333333333333333,0.37142857142857144
3,0.0,0.06666666666666667,0.049019607843137254,0.11428571428571428
