R:A::C:P,0 1,2 6,3 5,4
0 1,0.6944444444444444,0.45323741007194246,0.4336283185840708,0.5517241379310345
2 6,0.2175925925925926,0.33093525179856115,0.3274336283185841,0.3103448275862069
3 5,0.06481481481481481,0.1366906474820144,0.168141592920354,0.13793103448275862
4,0.023148148148148147,0.07913669064748201,0.07079646017699115,0.0
