R:A::C:P,0 1,2 6,3 5,4
0 1,0.28517110266159695,0.11977186311787072,0.09315589353612168,0.060836501901140684
2 6,0.08935361216730038,0.08745247148288973,0.07034220532319392,0.034220532319391636
3 5,0.026615969581749048,0.03612167300380228,0.03612167300380228,0.015209125475285171
4,0.009505703422053232,0.02091254752851711,0.015209125475285171,0.0
