R:A::C:P,0 1,2 6,3 5,4
0 1,0.5102040816326531,0.21428571428571427,0.16666666666666666,0.10884353741496598
2 6,0.31756756756756754,0.3108108108108108,0.25,0.12162162162162163
3 5,0.23333333333333334,0.31666666666666665,0.31666666666666665,0.13333333333333333
4,0.20833333333333334,0.4583333333333333,0.3333333333333333,0.0
