R:A::C:P,0 4,1 6,2,3 5
0 4,0.6666666666666666,0.11904761904761904,0.07142857142857142,0.14285714285714285
1 6,0.3472222222222222,0.25,0.1527777777777778,0.25
2,0.14705882352941177,0.17647058823529413,0.23529411764705882,0.4411764705882353
3 5,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727
