R:A::C:P,0 1 6,2 4,3,5
0 1 6,0.7184466019417476,0.5648148148148148,0.5675675675675675,0.48
2 4,0.22815533980582525,0.3055555555555556,0.24324324324324326,0.24
3,0.019417475728155338,0.10185185185185185,0.08108108108108109,0.16
5,0.03398058252427184,0.027777777777777776,0.10810810810810811,0.12
