R:A::C:P,0 1 6,2 4,3,5
0 1 6,0.6774193548387096,0.5283018867924528,0.5368421052631579,0.47058823529411764
2 4,0.20967741935483872,0.33490566037735847,0.29473684210526313,0.3333333333333333
3,0.04838709677419355,0.07075471698113207,0.09473684210526316,0.0784313725490196
5,0.06451612903225806,0.0660377358490566,0.07368421052631578,0.11764705882352941
