R:A::C:P,0 1 6,2 3 5,4
0 1 6,0.6436781609195402,0.26436781609195403,0.09195402298850575
2 3 5,0.2857142857142857,0.6285714285714286,0.08571428571428572
4,0.5,0.25,0.25
