R:A::C:P,0 2 6,1 3 5,4
0 2 6,0.3971830985915493,0.4309859154929577,0.17183098591549295
1 3 5,0.4418604651162791,0.4599483204134367,0.09819121447028424
4,0.48717948717948717,0.3333333333333333,0.1794871794871795
