R:A::C:P,0 2 6,1 3 5,4
0 2 6,0.4259818731117825,0.44476744186046513,0.5754716981132075
1 3 5,0.5166163141993958,0.5174418604651163,0.3584905660377358
4,0.05740181268882175,0.0377906976744186,0.0660377358490566
