R:A::C:P,0 2 3 4,1,5 6
0 2 3 4,0.7142857142857143,0.1746031746031746,0.1111111111111111
1,0.559322033898305,0.3728813559322034,0.06779661016949153
5 6,1.0,0.0,0.0
