name,overall,average,f1,mcc
0-1-23-456,0.34314980793854033,0.3473482043687523,0.32448320542314546,0.12040518080499542
0-1-2-3456,0.35979513444302175,0.3391686494504619,0.31286155133901783,0.11462819022483192
01-2-3-456,0.39436619718309857,0.3311683905395612,0.3178801478297747,0.11455088200011204
0-1-2345-6,0.39436619718309857,0.33556386428252544,0.31588077042368545,0.11335171806345118
01-23-45-6,0.3725992317541613,0.3310311840942152,0.3175336217877969,0.11103425404379316
01-234-5-6,0.40717029449423814,0.32664777391452554,0.3192272094372118,0.10888114081333702
0-1-234-56,0.34314980793854033,0.3369275266189397,0.3178914827710765,0.10798961679221313
0-12-3-456,0.3854033290653009,0.3405812825797066,0.3061745885421894,0.10552991152992043
01-23-4-56,0.38028169014084506,0.321360926706892,0.3123731569913165,0.10268767836445597
01-2-345-6,0.36235595390524966,0.319667767874555,0.3051245492528296,0.10141110949257418
0-123-45-6,0.41357234314980795,0.3341614550515249,0.30224213524702037,0.09711100792689885
01-2-34-56,0.3508322663252241,0.3120464097819753,0.30191326371738103,0.09337455053158433
0-12-345-6,0.353393085787452,0.32908065991470037,0.2934189899652443,0.09239013902238256
0-123-4-56,0.4212548015364917,0.32449119766420165,0.29708167045054,0.08876443224756164
012-3-45-6,0.4519846350832266,0.3159577922077922,0.29214894890485343,0.08785830974678041
0-12-34-56,0.3418693982074264,0.3214593018221207,0.2902077044297957,0.08435358006139272
012-3-4-56,0.45966709346991036,0.30628753482046894,0.2869884841083731,0.0795117340674432
012-34-5-6,0.44302176696542894,0.3028730790203292,0.2844673750939436,0.07694442906057886
0123-4-5-6,0.5339308578745199,0.3017919113685704,0.28447403348269046,0.0737935080621136
0-1234-5-6,0.4788732394366197,0.31883358712833487,0.2972823855669065,0.06996719331762559
