R:A::C:P,0,1 2,3 5,4 6
0,0.16911764705882354,0.07509881422924901,0.07106598984771574,0.08717948717948718
1 2,0.6102941176470589,0.6561264822134387,0.5431472081218274,0.49230769230769234
3 5,0.08088235294117647,0.11462450592885376,0.18274111675126903,0.15897435897435896
4 6,0.13970588235294118,0.1541501976284585,0.20304568527918782,0.26153846153846155
