R:A::C:P,0 6,1 4,2,3 5
0 6,0.26881720430107525,0.1864406779661017,0.09090909090909091,0.1568627450980392
1 4,0.5053763440860215,0.5423728813559322,0.5454545454545454,0.43137254901960786
2,0.1827956989247312,0.23728813559322035,0.22727272727272727,0.2549019607843137
3 5,0.043010752688172046,0.03389830508474576,0.13636363636363635,0.1568627450980392
