R:A::C:P,0 3 4 5,1 6,2
0 3 4 5,0.27525252525252525,0.18287037037037038,0.2857142857142857
1 6,0.5404040404040404,0.6134259259259259,0.47023809523809523
2,0.18434343434343434,0.2037037037037037,0.24404761904761904
