R:A::C:P,0 3,1 5,2,4,6
0 3,0.5185185185185185,0.16666666666666666,0.12962962962962962,0.1111111111111111,0.07407407407407407
1 5,0.4098360655737705,0.1721311475409836,0.20491803278688525,0.10655737704918032,0.10655737704918032
2,0.2777777777777778,0.24074074074074073,0.18518518518518517,0.1111111111111111,0.18518518518518517
4,0.2727272727272727,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091
6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
