R:A::C:P,0 3,1 5,2,4,6
0 3,0.28,0.2,0.1590909090909091,0.2,0.14285714285714285
1 5,0.5,0.4666666666666667,0.5681818181818182,0.43333333333333335,0.4642857142857143
2,0.15,0.28888888888888886,0.22727272727272727,0.2,0.35714285714285715
4,0.03,0.0,0.045454545454545456,0.16666666666666666,0.03571428571428571
6,0.04,0.044444444444444446,0.0,0.0,0.0
