R:A::C:P,0 1 4 5,2 3,6
0 1 4 5,0.5793650793650794,0.15079365079365079,0.007936507936507936
2 3,0.1111111111111111,0.1349206349206349,0.007936507936507936
6,0.0,0.007936507936507936,0.0
