R:A::C:P,0 3,1 2,4 6,5
0 3,0.2692307692307692,0.17272727272727273,0.17117117117117117,0.36
1 2,0.6307692307692307,0.7454545454545455,0.6576576576576577,0.4
4 6,0.038461538461538464,0.06363636363636363,0.13513513513513514,0.12
5,0.06153846153846154,0.01818181818181818,0.036036036036036036,0.12
