R:A::C:P,0 4,1 2 5,3,6
0 4,0.29333333333333333,0.14074074074074075,0.10810810810810811,0.12962962962962962
1 2 5,0.6266666666666667,0.7185185185185186,0.7837837837837838,0.8148148148148148
3,0.04,0.08148148148148149,0.08108108108108109,0.037037037037037035
6,0.04,0.05925925925925926,0.02702702702702703,0.018518518518518517
