R:A::C:P,0 2 4,1 3 6,5
0 2 4,0.5700934579439252,0.37383177570093457,0.056074766355140186
1 3 6,0.553030303030303,0.3712121212121212,0.07575757575757576
5,0.625,0.375,0.0
