R:A::C:P,0 2 4,1 3 6,5
0 2 4,0.24696356275303644,0.16194331983805668,0.024291497975708502
1 3 6,0.29554655870445345,0.19838056680161945,0.04048582995951417
5,0.020242914979757085,0.012145748987854251,0.0
