R:A::C:P,0,1 2,3 5,4,6
0,0.4117647058823529,0.3235294117647059,0.16176470588235295,0.07352941176470588,0.029411764705882353
1 2,0.24925816023738873,0.3768545994065282,0.20178041543026706,0.10979228486646884,0.06231454005934718
3 5,0.15,0.26666666666666666,0.31666666666666665,0.13333333333333333,0.13333333333333333
4,0.125,0.2916666666666667,0.3333333333333333,0.0,0.25
6,0.16216216216216217,0.21621621621621623,0.1891891891891892,0.21621621621621623,0.21621621621621623
