R:A::C:P,0,1 2,3 5,4,6
0,0.053231939163498096,0.04182509505703422,0.02091254752851711,0.009505703422053232,0.0038022813688212928
1 2,0.1596958174904943,0.2414448669201521,0.12927756653992395,0.07034220532319392,0.039923954372623575
3 5,0.017110266159695818,0.030418250950570342,0.03612167300380228,0.015209125475285171,0.015209125475285171
4,0.005703422053231939,0.013307984790874524,0.015209125475285171,0.0,0.011406844106463879
6,0.011406844106463879,0.015209125475285171,0.013307984790874524,0.015209125475285171,0.015209125475285171
