R:A::C:P,0,1 2,3 5,4,6
0,0.2153846153846154,0.12222222222222222,0.09734513274336283,0.08620689655172414,0.044444444444444446
1 2,0.6461538461538462,0.7055555555555556,0.6017699115044248,0.6379310344827587,0.4666666666666667
3 5,0.06923076923076923,0.08888888888888889,0.168141592920354,0.13793103448275862,0.17777777777777778
4,0.023076923076923078,0.03888888888888889,0.07079646017699115,0.0,0.13333333333333333
6,0.046153846153846156,0.044444444444444446,0.061946902654867256,0.13793103448275862,0.17777777777777778
